Case ID,Label,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL
3500950,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3506166,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3508609,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
3508962,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3519182,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
3529170,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3531457,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3533366,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
3537750,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
3538577,0,0.8442600000000002,0.0,0.15573999999999977,0.0,0.8442600000000002,0.0,0.15573999999999977,0.0
3542272,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
3559653,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3564895,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3566460,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3582795,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3582804,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3588647,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3594775,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3596349,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3597184,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3598533,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3601105,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3604677,1,0.831570000000001,0.16842999999999897,0.0,0.0,0.831570000000001,0.16842999999999897,0.0,0.0
3606917,0,0.9579300000000002,0.04206999999999983,0.0,0.0,0.9579300000000002,0.04206999999999983,0.0,0.0
3606967,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3608589,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3611865,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3613048,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3619782,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3620200,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3621629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3622039,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3624878,0,0.9703500000000007,0.029649999999999288,0.0,0.0,0.9703500000000007,0.029649999999999288,0.0,0.0
3626809,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3628077,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3633953,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3637906,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3642802,1,0.6926100000000011,0.30738999999999894,0.0,0.0,0.6926100000000011,0.30738999999999894,0.0,0.0
3644413,0,0.4146900000000002,0.5853099999999998,0.0,0.0,0.4146900000000002,0.5853099999999998,0.0,0.0
3645961,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3648178,0,0.5631000000000004,0.4368999999999996,0.0,0.0,0.5631000000000004,0.4368999999999996,0.0,0.0
3649001,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3649878,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3651397,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3683339,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3684042,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3685684,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3686476,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3690553,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3692431,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3693886,0,0.7521900000000006,0.24780999999999942,0.0,0.0,0.7521900000000006,0.24780999999999942,0.0,0.0
3704488,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3707973,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3709450,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3715655,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3718043,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3719678,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3720299,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3721542,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3723337,0,0.7521900000000006,0.24780999999999942,0.0,0.0,0.7521900000000006,0.24780999999999942,0.0,0.0
3725165,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3727018,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3728500,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3732904,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3734326,1,0.7521900000000006,0.24780999999999942,0.0,0.0,0.7521900000000006,0.24780999999999942,0.0,0.0
3736131,0,0.40686,0.59314,0.0,0.0,0.40686,0.59314,0.0,0.0
3736900,0,0.6231299999999997,0.0,0.37687000000000026,0.0,0.6231299999999997,0.0,0.37687000000000026,0.0
3741124,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3744251,0,0.96,0.040000000000000036,0.0,0.0,0.96,0.040000000000000036,0.0,0.0
3744998,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3745805,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3746510,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3747637,1,0.8343599999999998,0.0,0.16564000000000023,0.0,0.8343599999999998,0.0,0.16564000000000023,0.0
3748812,0,0.2760000000000007,0.7239999999999993,0.0,0.0,0.2760000000000007,0.7239999999999993,0.0,0.0
3753442,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3754056,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3754714,0,0.0,0.6108200000000013,0.0,0.38917999999999875,0.0,0.6108200000000013,0.0,0.38917999999999875
3755625,0,0.285540000000001,0.714459999999999,0.0,0.0,0.285540000000001,0.714459999999999,0.0,0.0
3759564,1,0.8282400000000001,0.1717599999999999,0.0,0.0,0.8282400000000001,0.1717599999999999,0.0,0.0
3768744,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3790242,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3803603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3804794,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3820370,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3833062,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3833827,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3834561,0,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
3837125,0,0.0,0.002060000000001061,0.0,0.9979399999999989,0.0,0.002060000000001061,0.0,0.9979399999999989
3837737,0,0.6224100000000004,0.0,0.37758999999999965,0.0,0.6224100000000004,0.0,0.37758999999999965,0.0
3838356,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3850331,0,0.5632800000000007,0.43671999999999933,0.0,0.0,0.5632800000000007,0.43671999999999933,0.0,0.0
3851157,0,0.9734099999999999,0.0,0.026590000000000114,0.0,0.9734099999999999,0.0,0.026590000000000114,0.0
3851782,0,0.96054,0.03946000000000005,0.0,0.0,0.96054,0.03946000000000005,0.0,0.0
3852444,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3853149,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3854674,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3859670,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3862810,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3865040,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3866152,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3867254,0,0.9614400000000001,0.0,0.03855999999999993,0.0,0.9614400000000001,0.0,0.03855999999999993,0.0
3877877,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3886319,0,0.6225,0.0,0.37749999999999995,0.0,0.6225,0.0,0.37749999999999995,0.0
3886793,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3888328,0,0.6222300000000001,0.0,0.37776999999999994,0.0,0.6222300000000001,0.0,0.37776999999999994,0.0
3905172,0,0.9436200000000001,0.0,0.056379999999999875,0.0,0.9436200000000001,0.0,0.056379999999999875,0.0
3906593,1,0.8231099999999998,0.0,0.1768900000000002,0.0,0.8231099999999998,0.0,0.1768900000000002,0.0
3912651,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3917650,0,0.6219600000000001,0.0,0.37803999999999993,0.0,0.6219600000000001,0.0,0.37803999999999993,0.0
3930617,0,0.95505,0.0,0.044950000000000045,0.0,0.95505,0.0,0.044950000000000045,0.0
3933818,0,0.95838,0.0,0.04161999999999999,0.0,0.95838,0.0,0.04161999999999999,0.0
3934376,1,0.8271600000000001,0.0,0.17283999999999988,0.0,0.8271600000000001,0.0,0.17283999999999988,0.0
3936846,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3944991,0,0.9497399999999998,0.0,0.05026000000000019,0.0,0.9497399999999998,0.0,0.05026000000000019,0.0
3946917,0,0.6234000000000002,0.0,0.3765999999999998,0.0,0.6234000000000002,0.0,0.3765999999999998,0.0
3956795,0,0.9608099999999999,0.0,0.03919000000000006,0.0,0.9608099999999999,0.0,0.03919000000000006,0.0
3959188,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3961131,0,0.9735,0.0,0.026499999999999968,0.0,0.9735,0.0,0.026499999999999968,0.0
3971688,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3983056,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3985429,0,0.2895000000000012,0.7104999999999988,0.0,0.0,0.2895000000000012,0.7104999999999988,0.0,0.0
3987090,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3989495,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3990464,1,0.81447,0.0,0.18552999999999997,0.0,0.81447,0.0,0.18552999999999997,0.0
3995764,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3996339,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3998742,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3999520,0,0.6223200000000002,0.0,0.3776799999999998,0.0,0.6223200000000002,0.0,0.3776799999999998,0.0
4000849,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4002474,0,0.6220499999999998,0.0,0.37795000000000023,0.0,0.6220499999999998,0.0,0.37795000000000023,0.0
4018622,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4022302,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4023204,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4024862,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4029139,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4049993,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4053702,0,0.8365200000000002,0.0,0.16347999999999985,0.0,0.8365200000000002,0.0,0.16347999999999985,0.0
4054927,0,0.9760200000000001,0.0,0.02397999999999989,0.0,0.9760200000000001,0.0,0.02397999999999989,0.0
4059516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4059770,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4060600,0,0.9541500000000003,0.045849999999999724,0.0,0.0,0.9541500000000003,0.045849999999999724,0.0,0.0
4062624,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4064822,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4074896,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4082292,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4088369,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4089231,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4095381,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4106295,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4106740,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4108657,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4119215,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4121217,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4122485,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4123895,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4126409,0,0.7413000000000003,0.0,0.2586999999999997,0.0,0.7413000000000003,0.0,0.2586999999999997,0.0
4131861,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4136476,1,0.8052900000000003,0.0,0.19470999999999972,0.0,0.8052900000000003,0.0,0.19470999999999972,0.0
4154353,0,0.6226799999999999,0.0,0.3773200000000001,0.0,0.6226799999999999,0.0,0.3773200000000001,0.0
4155126,0,0.6219600000000001,0.0,0.37803999999999993,0.0,0.6219600000000001,0.0,0.37803999999999993,0.0
4179549,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4181492,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4182708,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4184598,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4185583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4187307,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4189633,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4190319,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4192414,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4195381,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4235729,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4239070,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4242727,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4257337,0,0.94686,0.0,0.053139999999999965,0.0,0.94686,0.0,0.053139999999999965,0.0
4273727,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4290084,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4292909,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4295300,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4296905,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4300694,0,0.6245699999999998,0.0,0.37543000000000015,0.0,0.6245699999999998,0.0,0.37543000000000015,0.0
4302151,0,0.6253800000000003,0.0,0.37461999999999973,0.0,0.6253800000000003,0.0,0.37461999999999973,0.0
4305354,1,0.9502799999999998,0.0,0.04972000000000021,0.0,0.9502799999999998,0.0,0.04972000000000021,0.0
4308848,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4312693,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4314099,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4315761,0,0.8383200000000004,0.0,0.1616799999999996,0.0,0.8383200000000004,0.0,0.1616799999999996,0.0
4317392,0,0.8467800000000003,0.0,0.1532199999999997,0.0,0.8467800000000003,0.0,0.1532199999999997,0.0
4317771,0,0.62331,0.0,0.37668999999999997,0.0,0.62331,0.0,0.37668999999999997,0.0
4320126,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4320987,0,0.9414600000000002,0.0,0.058539999999999814,0.0,0.9414600000000002,0.0,0.058539999999999814,0.0
4321601,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4322716,0,0.9470399999999999,0.0,0.05296000000000012,0.0,0.9470399999999999,0.0,0.05296000000000012,0.0
4336128,0,0.9557700000000002,0.04422999999999977,0.0,0.0,0.9557700000000002,0.04422999999999977,0.0,0.0
4336913,0,0.9431700000000003,0.056829999999999714,0.0,0.0,0.9431700000000003,0.056829999999999714,0.0,0.0
4337049,1,0.9619800000000001,0.0,0.03801999999999994,0.0,0.9619800000000001,0.0,0.03801999999999994,0.0
4340127,0,0.6223200000000002,0.0,0.3776799999999998,0.0,0.6223200000000002,0.0,0.3776799999999998,0.0
4343199,0,0.8227500000000001,0.0,0.1772499999999999,0.0,0.8227500000000001,0.0,0.1772499999999999,0.0
4372428,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4375473,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4376052,0,0.9603599999999997,0.0,0.03964000000000034,0.0,0.9603599999999997,0.0,0.03964000000000034,0.0
4393000,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4397208,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4457188,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4472713,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4474902,0,0.6244800000000001,0.0,0.37551999999999985,0.0,0.6244800000000001,0.0,0.37551999999999985,0.0
4478451,0,0.81195,0.0,0.18805000000000005,0.0,0.81195,0.0,0.18805000000000005,0.0
4480821,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4482675,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4485682,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4493747,0,0.8231999999999999,0.0,0.17680000000000007,0.0,0.8231999999999999,0.0,0.17680000000000007,0.0
4495310,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4499247,0,0.8016900000000002,0.0,0.19830999999999976,0.0,0.8016900000000002,0.0,0.19830999999999976,0.0
4506906,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4517870,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4518489,0,0.8121299999999998,0.0,0.1878700000000002,0.0,0.8121299999999998,0.0,0.1878700000000002,0.0
4533551,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
4535320,0,0.8243699999999996,0.0,0.1756300000000004,0.0,0.8243699999999996,0.0,0.1756300000000004,0.0
4544653,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4546478,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4557153,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4557918,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4560903,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4565008,1,0.9467699999999999,0.0,0.05323000000000011,0.0,0.9467699999999999,0.0,0.05323000000000011,0.0
4566243,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4567702,0,0.9720599999999999,0.0,0.027940000000000076,0.0,0.9720599999999999,0.0,0.027940000000000076,0.0
4567840,1,0.9713399999999996,0.0,0.028660000000000352,0.0,0.9713399999999996,0.0,0.028660000000000352,0.0
4569458,0,0.8481300000000003,0.0,0.15186999999999973,0.0,0.8481300000000003,0.0,0.15186999999999973,0.0
4571002,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4573766,0,0.5708400000000005,0.42915999999999954,0.0,0.0,0.5708400000000005,0.42915999999999954,0.0,0.0
4581387,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4583906,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4589612,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4598588,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4599434,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4599544,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4600203,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4601407,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4602366,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4603631,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4604206,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4606518,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4606722,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4607510,1,0.9514499999999999,0.0,0.04855000000000009,0.0,0.9514499999999999,0.0,0.04855000000000009,0.0
4608716,0,0.9491100000000001,0.0,0.05088999999999988,0.0,0.9491100000000001,0.0,0.05088999999999988,0.0
4611018,0,0.9565800000000002,0.0,0.04341999999999979,0.0,0.9565800000000002,0.0,0.04341999999999979,0.0
4612442,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4613132,0,0.9634200000000002,0.0,0.036579999999999835,0.0,0.9634200000000002,0.0,0.036579999999999835,0.0
4617358,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4619896,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4621666,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4639383,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4640117,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4641166,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4648847,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4651550,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4653530,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4660602,0,0.9708899999999998,0.0,0.02911000000000019,0.0,0.9708899999999998,0.0,0.02911000000000019,0.0
4681467,1,0.9457799999999996,0.0,0.05422000000000038,0.0,0.9457799999999996,0.0,0.05422000000000038,0.0
4691712,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
