Case ID,Label,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL
4692256,0,0.8227500000000001,0.1772499999999999,0.0,0.0,0.8227500000000001,0.1772499999999999,0.0,0.0
4693493,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4694875,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4695582,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4697157,0,0.3984900000000007,0.6015099999999993,0.0,0.0,0.3984900000000007,0.6015099999999993,0.0,0.0
4722030,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4726584,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4733021,0,0.9411,0.0,0.05889999999999995,0.0,0.9411,0.0,0.05889999999999995,0.0
4734496,1,0.9447000000000001,0.0,0.055299999999999905,0.0,0.9447000000000001,0.0,0.055299999999999905,0.0
4735426,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4747525,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4762141,0,0.8310300000000002,0.0,0.16896999999999984,0.0,0.8310300000000002,0.0,0.16896999999999984,0.0
4769679,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4770968,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4772933,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4774824,0,0.69252,0.0,0.30748,0.0,0.69252,0.0,0.30748,0.0
4775758,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4782403,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4784091,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4785864,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4804777,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4809047,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4809925,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4811268,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4811353,0,0.97458,0.0,0.025419999999999998,0.0,0.97458,0.0,0.025419999999999998,0.0
4812285,0,0.8441700000000001,0.0,0.1558299999999999,0.0,0.8441700000000001,0.0,0.1558299999999999,0.0
4818343,1,0.9456000000000002,0.0,0.05439999999999978,0.0,0.9456000000000002,0.0,0.05439999999999978,0.0
4819576,1,0.81555,0.0,0.18445,0.0,0.81555,0.0,0.18445,0.0
4821209,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
4824215,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4827106,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4828477,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4829983,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4833387,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4834967,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4863262,0,0.5660699999999999,0.43393000000000015,0.0,0.0,0.5660699999999999,0.43393000000000015,0.0,0.0
4864598,0,0.9556800000000001,0.044319999999999915,0.0,0.0,0.9556800000000001,0.044319999999999915,0.0,0.0
4867412,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4870609,0,0.9799799999999999,0.0,0.02002000000000015,0.0,0.9799799999999999,0.0,0.02002000000000015,0.0
4873044,1,0.9375,0.0,0.0625,0.0,0.9375,0.0,0.0625,0.0
4879346,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4884917,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4887587,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4902429,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4913143,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4919677,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4922974,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4927964,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4933123,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4934754,0,0.80844,0.0,0.19155999999999995,0.0,0.80844,0.0,0.19155999999999995,0.0
4945924,0,0.8277000000000001,0.0,0.1722999999999999,0.0,0.8277000000000001,0.0,0.1722999999999999,0.0
4949276,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4958200,1,0.9501900000000001,0.0,0.04980999999999991,0.0,0.9501900000000001,0.0,0.04980999999999991,0.0
4959649,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4960526,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4961278,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4963153,0,0.9725100000000002,0.0,0.027489999999999792,0.0,0.9725100000000002,0.0,0.027489999999999792,0.0
4971943,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4972781,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4978339,0,0.8241,0.0,0.17589999999999995,0.0,0.8241,0.0,0.17589999999999995,0.0
5016502,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5019310,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5020239,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5025543,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5028023,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5028918,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5031265,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5038333,0,0.7026900000000005,0.2973099999999995,0.0,0.0,0.7026900000000005,0.2973099999999995,0.0,0.0
5042955,0,0.42225,0.57775,0.0,0.0,0.42225,0.57775,0.0,0.0
5044673,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5051625,0,0.41171999999999986,0.5882800000000001,0.0,0.0,0.41171999999999986,0.5882800000000001,0.0,0.0
5061832,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5063668,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5067908,0,0.8007900000000001,0.0,0.1992099999999999,0.0,0.8007900000000001,0.0,0.1992099999999999,0.0
5069099,0,0.8047500000000003,0.0,0.1952499999999997,0.0,0.8047500000000003,0.0,0.1952499999999997,0.0
5073249,0,0.8286899999999999,0.0,0.17131000000000007,0.0,0.8286899999999999,0.0,0.17131000000000007,0.0
5084537,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5086175,0,0.8168100000000003,0.0,0.18318999999999974,0.0,0.8168100000000003,0.0,0.18318999999999974,0.0
5088016,0,0.8214899999999998,0.0,0.17851000000000017,0.0,0.8214899999999998,0.0,0.17851000000000017,0.0
5096732,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5097876,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5100952,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5103134,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5105222,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5106291,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5107387,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5108257,0,0.6889200000000004,0.3110799999999996,0.0,0.0,0.6889200000000004,0.3110799999999996,0.0,0.0
5121833,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5125719,0,0.6940499999999998,0.30595000000000017,0.0,0.0,0.6940499999999998,0.30595000000000017,0.0,0.0
5129154,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5130775,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5133110,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5133260,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5136629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5138442,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5141282,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5143670,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5146211,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5148204,0,0.95505,0.0,0.044950000000000045,0.0,0.95505,0.0,0.044950000000000045,0.0
5173437,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5177352,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5186287,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5202856,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5209025,0,0.1656600000000008,0.8343399999999992,0.0,0.0,0.1656600000000008,0.8343399999999992,0.0,0.0
5211612,1,0.7987200000000003,0.0,0.20127999999999968,0.0,0.7987200000000003,0.0,0.20127999999999968,0.0
5219461,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5220444,0,0.9762899999999997,0.0,0.023710000000000342,0.0,0.9762899999999997,0.0,0.023710000000000342,0.0
5235306,0,0.9749400000000001,0.0,0.02505999999999986,0.0,0.9749400000000001,0.0,0.02505999999999986,0.0
5243074,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5246759,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5248926,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5255269,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5257493,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5258482,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5259517,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5260926,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5262289,0,0.9761100000000003,0.0,0.023889999999999745,0.0,0.9761100000000003,0.0,0.023889999999999745,0.0
5264858,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5266341,0,0.9474,0.0,0.05259999999999998,0.0,0.9474,0.0,0.05259999999999998,0.0
5271267,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5273430,0,0.8267100000000003,0.0,0.17328999999999972,0.0,0.8267100000000003,0.0,0.17328999999999972,0.0
5275397,0,0.6684900000000003,0.33150999999999975,0.0,0.0,0.6684900000000003,0.33150999999999975,0.0,0.0
5288872,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5290260,1,0.9482999999999997,0.0,0.0517000000000003,0.0,0.9482999999999997,0.0,0.0517000000000003,0.0
5293935,0,0.83616,0.0,0.16383999999999999,0.0,0.83616,0.0,0.16383999999999999,0.0
5295312,0,0.8428200000000001,0.0,0.15717999999999988,0.0,0.8428200000000001,0.0,0.15717999999999988,0.0
5299703,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5300846,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5301739,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5303092,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5313975,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5314766,1,0.9643199999999998,0.0,0.035680000000000156,0.0,0.9643199999999998,0.0,0.035680000000000156,0.0
5318961,0,0.8138400000000003,0.0,0.18615999999999966,0.0,0.8138400000000003,0.0,0.18615999999999966,0.0
5320594,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5325670,0,0.8293200000000001,0.0,0.17067999999999994,0.0,0.8293200000000001,0.0,0.17067999999999994,0.0
5327966,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5342369,0,0.8543399999999997,0.0,0.14566000000000034,0.0,0.8543399999999997,0.0,0.14566000000000034,0.0
5343209,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5359608,0,0.6950399999999997,0.0,0.30496000000000034,0.0,0.6950399999999997,0.0,0.30496000000000034,0.0
5367672,1,0.8068200000000001,0.0,0.1931799999999999,0.0,0.8068200000000001,0.0,0.1931799999999999,0.0
5376987,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5377651,1,0.95532,0.0,0.04468000000000005,0.0,0.95532,0.0,0.04468000000000005,0.0
5712830,0,0.0,0.39104000000000116,0.0,0.6089599999999988,0.0,0.39104000000000116,0.0,0.6089599999999988
5733082,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5736255,1,0.8340899999999998,0.0,0.16591000000000022,0.0,0.8340899999999998,0.0,0.16591000000000022,0.0
5736755,1,0.8183400000000001,0.0,0.18165999999999993,0.0,0.8183400000000001,0.0,0.18165999999999993,0.0
5746246,0,0.9623399999999998,0.0,0.03766000000000025,0.0,0.9623399999999998,0.0,0.03766000000000025,0.0
5768313,0,0.8182499999999999,0.0,0.18175000000000008,0.0,0.8182499999999999,0.0,0.18175000000000008,0.0
5771438,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5772892,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5781959,0,0.6860399999999998,0.0,0.31396000000000024,0.0,0.6860399999999998,0.0,0.31396000000000024,0.0
5790328,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5792647,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5802698,0,0.9414600000000002,0.0,0.058539999999999814,0.0,0.9414600000000002,0.0,0.058539999999999814,0.0
5805078,0,0.9483899999999998,0.0,0.051610000000000156,0.0,0.9483899999999998,0.0,0.051610000000000156,0.0
5805196,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5805909,0,0.95316,0.0,0.04683999999999999,0.0,0.95316,0.0,0.04683999999999999,0.0
5808114,0,0.8234699999999999,0.0,0.17653000000000008,0.0,0.8234699999999999,0.0,0.17653000000000008,0.0
5810626,0,0.97296,0.0,0.027039999999999953,0.0,0.97296,0.0,0.027039999999999953,0.0
5817005,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5818846,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5829130,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5831246,0,0.8454299999999999,0.0,0.1545700000000001,0.0,0.8454299999999999,0.0,0.1545700000000001,0.0
5838789,0,0.94218,0.0,0.05781999999999998,0.0,0.94218,0.0,0.05781999999999998,0.0
5841335,0,0.9500099999999998,0.0,0.0499900000000002,0.0,0.9500099999999998,0.0,0.0499900000000002,0.0
5843747,0,0.82599,0.0,0.17401,0.0,0.82599,0.0,0.17401,0.0
5844473,0,0.6955799999999996,0.0,0.30442000000000036,0.0,0.6955799999999996,0.0,0.30442000000000036,0.0
5846992,0,0.7071000000000001,0.0,0.29289999999999994,0.0,0.7071000000000001,0.0,0.29289999999999994,0.0
5857296,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5874335,1,0.9565800000000002,0.0,0.04341999999999979,0.0,0.9565800000000002,0.0,0.04341999999999979,0.0
5875084,0,0.8145600000000002,0.0,0.18543999999999983,0.0,0.8145600000000002,0.0,0.18543999999999983,0.0
5878428,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5888724,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5902127,0,0.9360599999999999,0.0,0.06394000000000011,0.0,0.9360599999999999,0.0,0.06394000000000011,0.0
5906692,0,0.83859,0.0,0.16141000000000005,0.0,0.83859,0.0,0.16141000000000005,0.0
5910758,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5912784,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5913868,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5927193,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5951292,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5952610,0,0.9402899999999996,0.0,0.059710000000000374,0.0,0.9402899999999996,0.0,0.059710000000000374,0.0
5954716,0,0.9506399999999999,0.0,0.04936000000000007,0.0,0.9506399999999999,0.0,0.04936000000000007,0.0
5956048,0,0.82761,0.0,0.17239000000000004,0.0,0.82761,0.0,0.17239000000000004,0.0
5959967,0,0.80124,0.0,0.19876000000000005,0.0,0.80124,0.0,0.19876000000000005,0.0
5961714,0,0.8072699999999999,0.0,0.19273000000000007,0.0,0.8072699999999999,0.0,0.19273000000000007,0.0
5962738,0,0.8112300000000001,0.0,0.18876999999999988,0.0,0.8112300000000001,0.0,0.18876999999999988,0.0
5965990,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5968613,0,0.046050000000001035,0.953949999999999,0.0,0.0,0.046050000000001035,0.953949999999999,0.0,0.0
5970052,0,0.9731400000000003,0.0,0.026859999999999662,0.0,0.9731400000000003,0.0,0.026859999999999662,0.0
5978097,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5984121,0,0.84273,0.0,0.15727000000000002,0.0,0.84273,0.0,0.15727000000000002,0.0
5990611,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6008161,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6009005,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6009653,1,0.95532,0.0,0.04468000000000005,0.0,0.95532,0.0,0.04468000000000005,0.0
6038724,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6105087,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6105253,0,0.9438,0.0,0.05620000000000003,0.0,0.9438,0.0,0.05620000000000003,0.0
6105523,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6168136,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6171838,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6173903,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6189414,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6196539,0,0.7104300000000001,0.0,0.2895699999999999,0.0,0.7104300000000001,0.0,0.2895699999999999,0.0
6196796,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6208711,0,0.9608099999999999,0.0,0.03919000000000006,0.0,0.9608099999999999,0.0,0.03919000000000006,0.0
6211217,0,0.94218,0.0,0.05781999999999998,0.0,0.94218,0.0,0.05781999999999998,0.0
6215562,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6224787,1,0.9543299999999997,0.0,0.04567000000000032,0.0,0.9543299999999997,0.0,0.04567000000000032,0.0
6230596,0,0.7105199999999998,0.0,0.2894800000000002,0.0,0.7105199999999998,0.0,0.2894800000000002,0.0
6234315,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6241110,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6250994,1,0.7116899999999999,0.0,0.28831000000000007,0.0,0.7116899999999999,0.0,0.28831000000000007,0.0
6260081,0,0.8298599999999996,0.0,0.1701400000000004,0.0,0.8298599999999996,0.0,0.1701400000000004,0.0
6270958,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6275723,0,0.94767,0.0,0.05232999999999999,0.0,0.94767,0.0,0.05232999999999999,0.0
6277419,0,0.9636900000000002,0.0,0.03630999999999984,0.0,0.9636900000000002,0.0,0.03630999999999984,0.0
6279562,0,0.8382300000000003,0.0,0.16176999999999975,0.0,0.8382300000000003,0.0,0.16176999999999975,0.0
6289142,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6296900,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6297689,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6315337,0,0.6837,0.3163,0.0,0.0,0.6837,0.3163,0.0,0.0
6316725,0,0.9591900000000004,0.04080999999999957,0.0,0.0,0.9591900000000004,0.04080999999999957,0.0,0.0
6329683,0,0.70404,0.0,0.29596,0.0,0.70404,0.0,0.29596,0.0
6364598,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6371605,0,0.9437100000000003,0.0,0.05628999999999973,0.0,0.9437100000000003,0.0,0.05628999999999973,0.0
6380605,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6434620,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6434820,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6436945,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6441282,0,0.17070000000000007,0.8292999999999999,0.0,0.0,0.17070000000000007,0.8292999999999999,0.0,0.0
6442148,0,0.5524800000000001,0.4475199999999999,0.0,0.0,0.5524800000000001,0.4475199999999999,0.0,0.0
6444905,0,0.5401500000000006,0.4598499999999994,0.0,0.0,0.5401500000000006,0.4598499999999994,0.0,0.0
6448530,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6453499,1,0.4389000000000003,0.5610999999999997,0.0,0.0,0.4389000000000003,0.5610999999999997,0.0,0.0
6465325,0,0.79521,0.20479000000000003,0.0,0.0,0.79521,0.20479000000000003,0.0,0.0
6479298,0,0.0,0.9125900000000007,0.0,0.08740999999999932,0.0,0.9125900000000007,0.0,0.08740999999999932
6486839,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6499483,0,0.42900000000000027,0.5709999999999997,0.0,0.0,0.42900000000000027,0.5709999999999997,0.0,0.0
6501345,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6504010,0,0.9631500000000002,0.0,0.03684999999999983,0.0,0.9631500000000002,0.0,0.03684999999999983,0.0
6518750,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6526551,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6543942,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6544807,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6545518,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
