Case ID,Label,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL
6574954,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6618380,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6641576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6656063,1,0.5632800000000007,0.43671999999999933,0.0,0.0,0.5632800000000007,0.43671999999999933,0.0,0.0
6663791,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6672485,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6683602,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6705233,0,0.9417300000000002,0.0,0.05826999999999982,0.0,0.9417300000000002,0.0,0.05826999999999982,0.0
6718840,0,0.9749400000000001,0.0,0.02505999999999986,0.0,0.9749400000000001,0.0,0.02505999999999986,0.0
6728358,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6743180,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6745647,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6757275,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6799546,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6824316,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6853077,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6856215,0,0.9617100000000001,0.0,0.038289999999999935,0.0,0.9617100000000001,0.0,0.038289999999999935,0.0
6888280,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6903505,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6934897,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6941059,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6942918,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6943694,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6969255,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6974458,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975241,0,0.9519899999999999,0.0,0.04801000000000011,0.0,0.9519899999999999,0.0,0.04801000000000011,0.0
6985928,0,0.9568499999999998,0.0,0.043150000000000244,0.0,0.9568499999999998,0.0,0.043150000000000244,0.0
6988222,1,0.8277000000000001,0.0,0.1722999999999999,0.0,0.8277000000000001,0.0,0.1722999999999999,0.0
7009445,0,0.94164,0.0,0.05835999999999997,0.0,0.94164,0.0,0.05835999999999997,0.0
7024496,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7026486,1,0.9554100000000001,0.0,0.04458999999999991,0.0,0.9554100000000001,0.0,0.04458999999999991,0.0
7030598,0,0.8249999999999997,0.0,0.17500000000000027,0.0,0.8249999999999997,0.0,0.17500000000000027,0.0
7033413,0,0.8339099999999999,0.0,0.16609000000000007,0.0,0.8339099999999999,0.0,0.16609000000000007,0.0
7034791,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7034840,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7062666,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7071988,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7073603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7076150,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7077803,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7079364,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7083564,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7087767,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7097330,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7099003,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7100593,0,0.97377,0.0,0.026229999999999976,0.0,0.97377,0.0,0.026229999999999976,0.0
7102157,0,0.7077300000000002,0.0,0.2922699999999998,0.0,0.7077300000000002,0.0,0.2922699999999998,0.0
7119352,0,0.9647699999999997,0.0,0.03523000000000032,0.0,0.9647699999999997,0.0,0.03523000000000032,0.0
7139064,1,0.9472200000000002,0.0,0.05277999999999983,0.0,0.9472200000000002,0.0,0.05277999999999983,0.0
7144878,0,0.8390399999999998,0.0,0.16096000000000021,0.0,0.8390399999999998,0.0,0.16096000000000021,0.0
7157410,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7163104,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7165130,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7166516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7168922,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7205355,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7209451,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7258136,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7261122,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7282516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7290381,0,0.8227500000000001,0.0,0.1772499999999999,0.0,0.8227500000000001,0.0,0.1772499999999999,0.0
7300977,0,0.8214900000000007,0.17850999999999928,0.0,0.0,0.8214900000000007,0.17850999999999928,0.0,0.0
7357800,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7358567,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7395275,0,0.0,0.9125900000000007,0.0,0.08740999999999932,0.0,0.9125900000000007,0.0,0.08740999999999932
7398246,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7400998,0,0.7521900000000006,0.24780999999999942,0.0,0.0,0.7521900000000006,0.24780999999999942,0.0,0.0
7403595,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7405355,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7410675,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7435956,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7436427,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7440933,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7442589,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7469823,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7483404,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7485410,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7485603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7487928,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7490199,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7491439,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
7499259,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7519487,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7544155,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7586443,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7603415,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
7611323,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7641047,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7653492,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
7674299,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
7675576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7710164,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7711311,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7711919,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7716906,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7734076,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7752014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7760025,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7796069,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7816439,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7830722,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
7835964,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7840906,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7857775,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
7859011,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7865622,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7868178,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7874918,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7876404,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
7882529,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
7945125,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7948785,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7951969,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
7987079,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7992878,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8021700,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8030280,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8046675,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8048985,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8050401,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8051084,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8069015,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8072793,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8090616,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8104284,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8146758,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8148391,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8164167,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8171660,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8198371,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8219345,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8229064,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8238071,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8261955,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8271684,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8273820,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8275156,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8283472,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8315576,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8315841,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8319149,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8320951,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8336219,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8341537,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8365797,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8369265,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8385239,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8411995,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8420841,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8433385,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8466820,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8476182,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8482478,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8488127,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8501336,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8516687,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8520738,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8539501,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8543085,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8577876,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8584650,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8598168,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8621787,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8632892,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8644527,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8645573,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8662954,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8723873,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8726860,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8758363,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8774022,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8783154,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8816378,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8828658,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8831860,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
8859711,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8860525,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
8907457,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8909682,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8910297,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8928941,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8958665,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8994782,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8995404,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9011176,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9012111,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9012817,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9014443,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9017543,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9043775,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9047060,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9053509,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9074955,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9080437,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9082329,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9123525,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9147603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9173797,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9179654,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9185626,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9191160,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9294701,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9296294,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9348937,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9354048,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9368765,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9381889,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9385395,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9410769,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9415247,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9431949,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9444111,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9446160,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9457704,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9471821,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9508399,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9539245,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9540271,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9545290,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9546721,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9548111,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9565244,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9566055,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9591194,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9609455,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9612474,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9619198,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9622266,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9623724,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9634805,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9658627,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9659664,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9691153,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9716323,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9716526,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9725997,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9726383,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9730398,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9733006,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9745837,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9754884,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
